"","pert_iname","mean","n","median","sd","sRGES"
"6704","BRD-K28154645",-0.0763257657143091,7,-0.0898971036641657,0.254996993713046,-0.0763257657143091
"6705","SA-424764",-0.0762976008414201,3,-0.0646903818716878,0.124842200232039,-0.0762976008414201
"6706","BRD-K66390767",-0.0762416867328237,1,-0.0762416867328237,NA,-0.0762416867328237
"6707","NSC-693868",-0.0761785743508629,7,-0.11428431315934,0.140713287676753,-0.0761785743508629
"6708","PD-173074",-0.0761407002284969,33,-0.153805477280906,0.244940596322609,-0.0761407002284969
"6709","BRD-K19159562",-0.0761073375300539,2,-0.0761073375300539,0.122682147519911,-0.0761073375300539
"6710","KU-C103868",-0.0760728495245468,2,-0.0760728495245468,0.173444891832432,-0.0760728495245468
"6711","BRD-K94766884",-0.0760638190818825,3,-0.204117633833077,0.315201366257846,-0.0760638190818825
"6712","BRD-K50916779",-0.076019799868235,2,-0.076019799868235,0.0430106699331263,-0.076019799868235
"6713","BRD-K13872703",-0.0760042218784573,3,-0.182814358457926,0.255087645633598,-0.0760042218784573
"6714","BRD-K26193607",-0.0759996749378259,1,-0.0759996749378259,NA,-0.0759996749378259
"6715","BRD-K59754458",-0.0759833570891985,4,-0.074216111553642,0.311819783550892,-0.0759833570891985
"6716","BRD-K65968856",-0.0759754789958311,5,-0.0723212827579724,0.198225900198842,-0.0759754789958311
"6717","BRD-K28073457",-0.075870682872917,1,-0.075870682872917,NA,-0.075870682872917
"6718","U-0126",-0.0758461922131862,37,-0.0942615347496103,0.233407187872104,-0.0758461922131862
"6719","XMD-1185H",-0.0757812997456572,37,-0.0835388864292792,0.184163587032283,-0.0757812997456572
"6720","BRD-K36313546",-0.0757522523200091,6,-0.175430082302064,0.355534292619346,-0.0757522523200091
"6721","BRD-K03864628",-0.0756898786447105,1,-0.0756898786447105,NA,-0.0756898786447105
"6722","MLN-8054",-0.0756231193654238,61,-0.104491983373252,0.233940036799684,-0.0756231193654238
"6723","BRD-K47228813",-0.0755193864447286,1,-0.0755193864447286,NA,-0.0755193864447286
"6724","BRD-K57182060",-0.0755161284704557,1,-0.0755161284704557,NA,-0.0755161284704557
"6725","BRD-K45033698",-0.0754772102741029,2,-0.0754772102741029,0.400801387185402,-0.0754772102741029
"6726","BRD-K90827020",-0.0754625557114013,1,-0.0754625557114013,NA,-0.0754625557114013
"6727","MW-STK33-2C",-0.0754349360007571,4,-0.0648690600145836,0.0949787068344815,-0.0754349360007571
"6728","BRD-K36200934",-0.0754231408479646,2,-0.0754231408479646,0.0453479241160454,-0.0754231408479646
"6729","BRD-K22905567",-0.0753814344227003,1,-0.0753814344227003,NA,-0.0753814344227003
"6730","BRD-K67808578",-0.0753223343814478,8,-0.0102462465083014,0.168358950702675,-0.0753223343814478
"6731","BRD-K71498541",-0.0752886261686779,6,-0.1116421921597,0.17731173965213,-0.0752886261686779
"6732","SA-1938756",-0.0751154929560964,4,0.0112270105077959,0.275011918806353,-0.0751154929560964
"6733","BRD-K64304398",-0.0750790423110703,7,-0.055520848802659,0.181557608381173,-0.0750790423110703
"6734","ALW-II-38-3",-0.0750635221735932,39,-0.0718583872687742,0.210892685048474,-0.0750635221735932
"6735","BRD-K07572455",-0.0749803882368591,1,-0.0749803882368591,NA,-0.0749803882368591
"6736","BRD-K82957261",-0.0749258719313509,1,-0.0749258719313509,NA,-0.0749258719313509
"6737","BRD-K55996983",-0.0748234291601092,5,-0.0509471981223444,0.160161637393831,-0.0748234291601092
"6738","BRD-K16358524",-0.0747220814592253,8,-0.112227622527015,0.145606376462976,-0.0747220814592253
"6739","BRD-K44029733",-0.0746490512625632,1,-0.0746490512625632,NA,-0.0746490512625632
"6740","epothilone-a",-0.0746368133738145,6,-0.122346944293966,0.171802780176708,-0.0746368133738145
"6741","BRD-K83675132",-0.0746210942082651,1,-0.0746210942082651,NA,-0.0746210942082651
"6742","BRD-K54327934",-0.0745958755951645,2,-0.0745958755951645,0.0130083857037963,-0.0745958755951645
"6743","BRD-K85275009",-0.0745503266929288,11,-0.133708049523401,0.173131591317004,-0.0745503266929288
"6744","BRD-K49071649",-0.0745476496516872,2,-0.0745476496516872,0.326161695344947,-0.0745476496516872
"6745","BRD-K53636670",-0.074539972919564,1,-0.074539972919564,NA,-0.074539972919564
"6746","cloxacillin",-0.0745215906372284,1,-0.0745215906372284,NA,-0.0745215906372284
"6747","canrenoic-acid",-0.0744987555678627,5,0.00422609832266829,0.131080667709345,-0.0744987555678627
"6748","BRD-K78792702",-0.0744728187250165,2,-0.0744728187250165,0.260146988692772,-0.0744728187250165
"6749","RAN-07",-0.0744079868568283,13,-0.0873520175266898,0.226063141340905,-0.0744079868568283
"6750","NU-7441",-0.0742734718410808,36,-0.0760769604438847,0.177999357675048,-0.0742734718410808
"6751","BRD-K27586026",-0.0742642980316901,1,-0.0742642980316901,NA,-0.0742642980316901
"6752","lorglumide",-0.0742452004969023,1,-0.0742452004969023,NA,-0.0742452004969023
"6753","BRD-K52688277",-0.0742434448190579,1,-0.0742434448190579,NA,-0.0742434448190579
"6754","BRD-K49460772",-0.0742175387374092,2,-0.0742175387374092,0.037133591449115,-0.0742175387374092
"6755","BRD-K67678077",-0.0742106742986981,3,-0.0710333474391796,0.00627543336391765,-0.0742106742986981
"6756","EMF-sumo1-7",-0.0741859115471434,5,-0.0985229231244256,0.248584152053539,-0.0741859115471434
"6757","BRD-K62902879",-0.0741819672824094,2,-0.0741819672824094,0.0596351093764547,-0.0741819672824094
"6758","BRD-K54930318",-0.0741701148405711,1,-0.0741701148405711,NA,-0.0741701148405711
"6759","aminoglutethimide",-0.0740944226746148,4,-0.114227454642109,0.194367934947801,-0.0740944226746148
"6760","BRD-K08852751",-0.0740912851136978,3,-0.0256815831908941,0.0839584285006487,-0.0740912851136978
"6761","1B-parent",-0.0740609728179062,2,-0.0740609728179062,0.143303737653207,-0.0740609728179062
"6762","BRD-K82041810",-0.0740608073413892,2,-0.0740608073413892,0.332185778010787,-0.0740608073413892
"6763","BRD-K06759695",-0.0740092357672699,2,-0.0740092357672699,0.451098564300293,-0.0740092357672699
"6764","BRD-K98950492",-0.0739798923428796,1,-0.0739798923428796,NA,-0.0739798923428796
"6765","BRD-K37958236",-0.0739757903975812,1,-0.0739757903975812,NA,-0.0739757903975812
"6766","dosulepin",-0.073957866427611,3,-0.227486550823633,0.279113931151209,-0.073957866427611
"6767","epinephrine",-0.0739433115326581,7,-0.0242153643619054,0.142669647132905,-0.0739433115326581
"6768","benzocaine",-0.073885682230038,2,-0.073885682230038,0.0251479565745802,-0.073885682230038
"6769","BP-554",-0.0738407919189601,6,-0.154820882218718,0.269384420126754,-0.0738407919189601
"6770","BRD-K94035551",-0.0738256155262483,2,-0.0738256155262483,0.0518284675202376,-0.0738256155262483
"6771","PSB-1115",-0.0738109634225027,2,-0.0738109634225027,0.0587850978937524,-0.0738109634225027
"6772","carbachol",-0.0737790968211455,1,-0.0737790968211455,NA,-0.0737790968211455
"6773","furaltadone",-0.0737777496679528,1,-0.0737777496679528,NA,-0.0737777496679528
"6774","CDK2-5-inhibitor",-0.0737638290035953,3,-0.197726926207951,0.219858021917472,-0.0737638290035953
"6775","BRD-A52771319",-0.0737397027956368,4,-0.0634879357010212,0.115671346401296,-0.0737397027956368
"6776","CP-93129",-0.0736999441979258,4,-0.108112220532577,0.194755012904264,-0.0736999441979258
"6777","BRD-K41350512",-0.073682905930008,1,-0.073682905930008,NA,-0.073682905930008
"6778","VU-0415556-1",-0.073584318034919,7,-0.0414781579224333,0.24524735507193,-0.073584318034919
"6779","BRD-K18377730",-0.073468503399303,2,-0.073468503399303,0.0963359010967635,-0.073468503399303
"6780","QL-XI-92",-0.07345872136554,37,-0.111899255609056,0.207959981152365,-0.07345872136554
"6781","BRD-K28013436",-0.0734051139308627,1,-0.0734051139308627,NA,-0.0734051139308627
"6782","BRD-K15475572",-0.0733474880968717,4,-0.0790586400079653,0.201500732010555,-0.0733474880968717
"6783","BRD-K96157570",-0.0733107542613218,4,-0.129111684597088,0.165177434167391,-0.0733107542613218
"6784","BRD-K80058284",-0.0732960882656243,4,-0.0375460947661645,0.137246229276655,-0.0732960882656243
"6785","BRD-K99349510",-0.0732722809164732,1,-0.0732722809164732,NA,-0.0732722809164732
"6786","BRD-K36906780",-0.073221408243898,1,-0.073221408243898,NA,-0.073221408243898
"6787","letrozole",-0.0732008149486461,5,-0.016069348160655,0.175821962421277,-0.0732008149486461
"6788","Y-27152",-0.0731690251998165,3,-0.0883264173997372,0.0295830021099375,-0.0731690251998165
"6789","BRD-K38451408",-0.073146245015949,1,-0.073146245015949,NA,-0.073146245015949
"6790","BRD-K54577741",-0.0731309088880822,3,-0.0733675601007921,0.0795552840694665,-0.0731309088880822
"6791","BRD-K44781077",-0.0731246406551027,2,-0.0731246406551027,0.200082423444657,-0.0731246406551027
"6792","budesonide",-0.0731011695069495,28,-0.00412916525735608,0.188429458623654,-0.0731011695069495
"6793","altrenogest",-0.0730987264369739,11,-0.0554374637360341,0.187108001936127,-0.0730987264369739
"6794","BMS-536924",-0.0729696854530295,71,-0.0642205341253888,0.242643995035909,-0.0729696854530295
"6795","BRD-K58982513",-0.0729144402004796,4,-0.0925724384183548,0.270787278187984,-0.0729144402004796
"6796","BRD-A72796238",-0.0728484668754685,14,-0.0854326326926106,0.148625838296725,-0.0728484668754685
"6797","BRD-K89000385",-0.0728208432364137,1,-0.0728208432364137,NA,-0.0728208432364137
"6798","BRD-K58900438",-0.0728117782305983,8,-0.121225196995396,0.180059164341515,-0.0728117782305983
"6799","BRD-K42694358",-0.0727571664621262,8,-0.083464002145227,0.171402735706901,-0.0727571664621262
"6800","BRD-K02003138",-0.0726851827762131,1,-0.0726851827762131,NA,-0.0726851827762131
"6801","BRD-K52207968",-0.0726700356021588,1,-0.0726700356021588,NA,-0.0726700356021588
"6802","kitasamycin",-0.07259185716081,3,-0.146694101244868,0.17971725848777,-0.07259185716081
"6803","biperiden",-0.0725358953687169,10,-0.115377374259207,0.203490815862005,-0.0725358953687169
"6804","bromhexine",-0.0724964572722714,11,-0.0773081298197273,0.139410935704911,-0.0724964572722714
"6805","BRD-K90960272",-0.072441337731753,1,-0.072441337731753,NA,-0.072441337731753
"6806","norethindrone",-0.0723943385966208,13,-0.0353005933311885,0.206863053373823,-0.0723943385966208
"6807","SD-6-035-B3",-0.0723706793344341,7,-0.16806500461566,0.23579945085872,-0.0723706793344341
"6808","L-750667",-0.0723472317780389,8,-0.0632855907916339,0.177485896201333,-0.0723472317780389
"6809","BRD-K40173185",-0.0723198849548843,1,-0.0723198849548843,NA,-0.0723198849548843
"6810","BRD-K45663104",-0.0721938719203514,1,-0.0721938719203514,NA,-0.0721938719203514
"6811","BRD-K01604352",-0.0721847056730406,1,-0.0721847056730406,NA,-0.0721847056730406
"6812","purmorphamine",-0.0720974507198496,34,-0.0292847574371723,0.227686812453869,-0.0720974507198496
"6813","testosterone",-0.0720702283097814,37,-0.00504828292254805,0.228595066144717,-0.0720702283097814
"6814","BRD-K77588167",-0.0720655444579995,1,-0.0720655444579995,NA,-0.0720655444579995
"6815","PD-184352",-0.072001441619056,60,-0.0175616132228617,0.239273864468362,-0.072001441619056
"6816","BRD-K86652643",-0.0719389819347929,3,-0.0566854205235027,0.305489713600885,-0.0719389819347929
"6817","vesamicol",-0.0718708970867122,9,-0.16085801574578,0.194366620337513,-0.0718708970867122
"6818","SA-247592",-0.0718338938675044,3,-0.165272049060043,0.319042468612203,-0.0718338938675044
"6819","BRD-K86838317",-0.071823555528993,1,-0.071823555528993,NA,-0.071823555528993
"6820","BRD-K37197256",-0.0717286848693257,1,-0.0717286848693257,NA,-0.0717286848693257
"6821","BRD-K41539131",-0.0716654377628808,1,-0.0716654377628808,NA,-0.0716654377628808
"6822","thiazolopyrimidine",-0.0716600426236052,30,-0.0440736196343101,0.23610969774171,-0.0716600426236052
"6823","BRD-K28036193",-0.0714593673055543,3,-0.00704744146104491,0.371793461584543,-0.0714593673055543
"6824","BRD-K35468072",-0.0714078662134459,1,-0.0714078662134459,NA,-0.0714078662134459
"6825","nornicotine",-0.0713940392708618,1,-0.0713940392708618,NA,-0.0713940392708618
"6826","BRD-K86762131",-0.0713840339704377,1,-0.0713840339704377,NA,-0.0713840339704377
"6827","praziquantel",-0.0713603810958982,5,-0.077754526063766,0.100473532811536,-0.0713603810958982
"6828","BRD-K51895259",-0.071290538247867,1,-0.071290538247867,NA,-0.071290538247867
"6829","progesterone",-0.0712315727498102,20,-0.024262827475643,0.250905303409841,-0.0712315727498102
"6830","BRD-K52628302",-0.0712025422736827,2,-0.0712025422736827,0.00309168295624294,-0.0712025422736827
"6831","BRD-K42361507",-0.0711887929027165,1,-0.0711887929027165,NA,-0.0711887929027165
"6832","BRD-K44541805",-0.0711301174869313,2,-0.0711301174869313,0.00137020857320441,-0.0711301174869313
"6833","15-delta-prostaglandin-j2",-0.0710942557267398,68,-0.0832216058022804,0.217315465751613,-0.0710942557267398
"6834","BRD-K24754728",-0.0710435113272667,6,-0.0663901848638676,0.113171764575696,-0.0710435113272667
"6835","BD-1063",-0.071021347993086,9,-0.0517544655665337,0.15579234026176,-0.071021347993086
"6836","BRD-K66555411",-0.0710177648187513,1,-0.0710177648187513,NA,-0.0710177648187513
"6837","barasertib",-0.0709177863968354,34,-0.0713194767172735,0.223630414261684,-0.0709177863968354
"6838","BRD-K45542213",-0.0708874605974496,3,-0.167037899682756,0.194274548333699,-0.0708874605974496
"6839","BRD-K47512679",-0.0708803188080779,5,-0.121839592505309,0.169024063972316,-0.0708803188080779
"6840","fenoldopam",-0.0708016557858271,8,-0.102647074729664,0.20523814831307,-0.0708016557858271
"6841","BRD-K39345836",-0.0707680639446775,14,-0.0654009315147958,0.228254586684433,-0.0707680639446775
"6842","tangeritin",-0.070759934952239,5,-0.145254285164612,0.211725481499623,-0.070759934952239
"6843","BRD-K24169646",-0.070732313786636,1,-0.070732313786636,NA,-0.070732313786636
"6844","KU-C104491",-0.0706244610543722,6,-0.154190688824145,0.262081743176907,-0.0706244610543722
"6845","BRD-K63827443",-0.0705983133982057,6,-0.0506996845510944,0.295277283923377,-0.0705983133982057
"6846","BRD-K09824708",-0.0705607674682135,5,-0.0494730363985765,0.174510046620373,-0.0705607674682135
"6847","BRD-K66670355",-0.0705572384629988,1,-0.0705572384629988,NA,-0.0705572384629988
"6848","BRD-K58784778",-0.0705310370865451,1,-0.0705310370865451,NA,-0.0705310370865451
"6849","BRD-K32670473",-0.0704866583587052,1,-0.0704866583587052,NA,-0.0704866583587052
"6850","BRD-K12668859",-0.0704023288834455,1,-0.0704023288834455,NA,-0.0704023288834455
"6851","BRD-K32444480",-0.0703675480420896,2,-0.0703675480420896,0.0956238869584521,-0.0703675480420896
"6852","BG-1024",-0.0703581727758238,5,-0.0948724651328784,0.253513605625407,-0.0703581727758238
"6853","BRD-K87755452",-0.0703427482759249,1,-0.0703427482759249,NA,-0.0703427482759249
"6854","cetraxate",-0.0702737224771966,2,-0.0702737224771966,0.0681502201835724,-0.0702737224771966
"6855","BRD-K06170455",-0.0702171478217745,2,-0.0702171478217745,0.0721101021586602,-0.0702171478217745
"6856","SA-1459975",-0.0701515117249043,4,-0.119402107976885,0.159796786871981,-0.0701515117249043
"6857","BRD-K22280018",-0.0701462259928803,3,0.079247277222242,0.300028548251511,-0.0701462259928803
"6858","salbutamol",-0.0701330784437666,3,-0.071193298454754,0.310582675888539,-0.0701330784437666
"6859","BRD-K91194423",-0.070086093351221,1,-0.070086093351221,NA,-0.070086093351221
"6860","BRD-K60636255",-0.0699790200731073,7,-0.0723863133261653,0.224168320566665,-0.0699790200731073
"6861","BRD-K39405368",-0.0699388975102639,1,-0.0699388975102639,NA,-0.0699388975102639
"6862","BRD-K40274786",-0.0697784511758505,4,-0.0561506475645324,0.167323515261352,-0.0697784511758505
"6863","licochalcone-a",-0.0697251896997353,3,-0.115417691855423,0.175720652429564,-0.0697251896997353
"6864","ZD-7114",-0.0696122963840071,7,-0.140494051563808,0.19270505508011,-0.0696122963840071
"6865","BRD-K76454674",-0.0695916888868922,2,-0.0695916888868922,0.256892441487589,-0.0695916888868922
"6866","BRD-K36287933",-0.0694600694210872,5,-0.0764586478501942,0.17882037965859,-0.0694600694210872
"6867","EO-1428",-0.0694534463443403,12,-0.180248868197613,0.20886382647088,-0.0694534463443403
"6868","BRD-K10323659",-0.0693163577332922,1,-0.0693163577332922,NA,-0.0693163577332922
"6869","trans-7-hydroxy-pipat",-0.0693090420718225,3,-0.0219297883788484,0.23889014145469,-0.0693090420718225
"6870","BRD-K78018080",-0.0692898653003251,4,-0.0593956784810431,0.21626180715487,-0.0692898653003251
"6871","met-leu-phe",-0.069289496672194,1,-0.069289496672194,NA,-0.069289496672194
"6872","BRD-K77349332",-0.0692849633362525,1,-0.0692849633362525,NA,-0.0692849633362525
"6873","BRD-K70115829",-0.0692831300867902,2,-0.0692831300867902,0.092699932865362,-0.0692831300867902
"6874","VX-702",-0.0692060240984766,10,-0.0474703768376722,0.214818341109655,-0.0692060240984766
"6875","benazepril",-0.0692026018349388,7,-0.0277333978637145,0.167725841056442,-0.0692026018349388
"6876","BRD-K74206117",-0.0691786348674466,1,-0.0691786348674466,NA,-0.0691786348674466
"6877","BRD-K95047050",-0.0691463398042838,5,-0.162095967232824,0.171353296450594,-0.0691463398042838
"6878","theobromine",-0.0691361772939679,2,-0.0691361772939679,0.0139200073998826,-0.0691361772939679
"6879","gliclazide",-0.06913318437164,1,-0.06913318437164,NA,-0.06913318437164
"6880","BRD-K76527818",-0.0690791810841239,1,-0.0690791810841239,NA,-0.0690791810841239
"6881","chromomycin-a3",-0.0690423434449874,13,-0.05387046597434,0.143731315857641,-0.0690423434449874
"6882","SA-1919667",-0.069023000263014,4,-0.0824925727596066,0.11077621098481,-0.069023000263014
"6883","BRD-K55878534",-0.0689962265459607,5,-0.13699786547098,0.191956122052328,-0.0689962265459607
"6884","BRD-K99495107",-0.0689962036799693,1,-0.0689962036799693,NA,-0.0689962036799693
"6885","BRD-K08857385",-0.0689922741571635,4,-0.147262165530006,0.192700777092311,-0.0689922741571635
"6886","BRD-K39318886",-0.068986982727032,2,-0.068986982727032,0.403190457678489,-0.068986982727032
"6887","MW-SHH-97",-0.0689791486938465,4,-0.0182743273059989,0.228125258250717,-0.0689791486938465
"6888","BRD-K35191571",-0.0689370266791879,1,-0.0689370266791879,NA,-0.0689370266791879
"6889","BRD-K22825029",-0.0687931941680252,2,-0.0687931941680252,0.280248421027941,-0.0687931941680252
"6890","BRD-K52204603",-0.0687313219986771,1,-0.0687313219986771,NA,-0.0687313219986771
"6891","BRD-K06217810",-0.0686934245783967,13,-0.0453486058494408,0.163112744842188,-0.0686934245783967
